Income,Loan_Amount,CIBIL_Score,Credit_History,Loan_Status
50000,200000,780,1,Approved
30000,150000,620,0,Rejected
70000,250000,800,1,Approved
40000,100000,650,1,Approved
25000,120000,580,0,Rejected
90000,300000,820,1,Approved
60000,220000,720,1,Approved
35000,180000,640,0,Rejected
80000,270000,790,1,Approved
20000,90000,550,0,Rejected
45000,160000,710,1,Approved
38000,140000,630,0,Rejected
72000,260000,770,1,Approved
31000,130000,600,0,Rejected
67000,210000,740,1,Approved
29000,110000,590,0,Rejected
85000,320000,830,1,Approved
52000,190000,700,1,Approved
41000,170000,660,0,Rejected
95000,350000,860,1,Approved
